發佈時間,標題,描述,來源,連結
2025-04-14 07:00:00,NVIDIA to Manufacture American-Made AI Supercomputers in US for First Time - NVIDIA Blog,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxPdWlkNFpoc1Nkc3pXZjV2cnV0UTBpM3hJU251Tml2bWFCUE5hRHF2X3ltbnlEd2xVcFRMLVZBNG5LbkNHUDltRFpSUGM0VngtVDlxNVZtQ0hUSXRpa1Yydlp4dWpQSmsyOGRGdHBuTEpnMHhHa1lZTmlDVTZtR1htMW9helZvNVlTT3E5TQ?oc=5"" target=""_blank"">NVIDIA to Manufacture American-Made AI Supercomputers in US for First Time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>",NVIDIA Blog,https://news.google.com/rss/articles/CBMijAFBVV95cUxPdWlkNFpoc1Nkc3pXZjV2cnV0UTBpM3hJU251Tml2bWFCUE5hRHF2X3ltbnlEd2xVcFRMLVZBNG5LbkNHUDltRFpSUGM0VngtVDlxNVZtQ0hUSXRpa1Yydlp4dWpQSmsyOGRGdHBuTEpnMHhHa1lZTmlDVTZtR1htMW9helZvNVlTT3E5TQ?oc=5
2025-04-14 07:00:00,Nvidia to produce AI servers worth up to $500 billion in US over four years - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxOX1Z3LXVIT1JxOTJRR2RJWXp4b044QkdERGtEZ3VEdXMzSnBvekpTeEpWdWRQeF9PS1pPYlNyUkVkUk81MlBsSXZGYnptQWNBVW1HTmxEYmNvYjJ4eTBkZ0RMV0ZyekxSejEyTDNmNHhuTGl6T2d4VkJIYkU3OGJFT0lDNjVUTlNRd2w1eUtEQVVPU1FnQXlBeVI1MTNHLUdMLVpqZjRnMUZaWjVPQ2p1NFlUdlB1RXlEbXFzZGpSWlREdC1TUy1LQ2pR?oc=5"" target=""_blank"">Nvidia to produce AI servers worth up to $500 billion in US over four years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxOX1Z3LXVIT1JxOTJRR2RJWXp4b044QkdERGtEZ3VEdXMzSnBvekpTeEpWdWRQeF9PS1pPYlNyUkVkUk81MlBsSXZGYnptQWNBVW1HTmxEYmNvYjJ4eTBkZ0RMV0ZyekxSejEyTDNmNHhuTGl6T2d4VkJIYkU3OGJFT0lDNjVUTlNRd2w1eUtEQVVPU1FnQXlBeVI1MTNHLUdMLVpqZjRnMUZaWjVPQ2p1NFlUdlB1RXlEbXFzZGpSWlREdC1TUy1LQ2pR?oc=5
2025-04-14 07:00:00,Nvidia to build AI supercomputer manufacturing plant in Houston - Houston Public Media,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxNZTIwYU4yWS1iTUtrN1EtS1Z0SzJUTDlJaVZ5ck43dHJoYnEzcDFhLWI2ZWcyMURnN0tEOEU0emVPcjNPTW5sUVh6dE10U1dnWHdBYTlRbjhXajB1ZDQ4UzJSdWt4bU9MUXd2UE5HOGh1SDBUbFY2bVJPWWlhVEJ5R1NOUVoxSFFSM3QyRzBoLTVDclFqQ3BzaGRJRjc2MG1DZGlYZkc3Nm1WRFZwVVM5NThyRWtEdS1oVjBwOWxuaUQycHZMU2ZvVGNTc2JCd1IteXdFOXhOUEVla0MtMzNv0gHnAUFVX3lxTE1mZ2NnWk1zYVo4cGhYVnlxNndfOHBLT3RQcTdPSmtwRGxNeFhJUVZhbjlCNFJ6WWtJREtlTjVJNUxMcHFHMWtEemtnaEZSTjEya3FGam5qaHpwUjJaWlROZUxlSVdDVElDQlZBcjRPNklxbzdVenJpMWJQbWhwMThfa3dDTnI0bHAwQUlqTnEtMlV1Z0RpNWtmdk5zOUV0VERVZkUxTUZZMlNxNHJoZTdJVU1MU3AyYTc4UjRsWWlZcERPemM3Zmo1bGFrWUxCMVloUzNWdGhWaE1zdFRyYnVXTFFGX0Vzdw?oc=5"" target=""_blank"">Nvidia to build AI supercomputer manufacturing plant in Houston</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Public Media</font>",Houston Public Media,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNZTIwYU4yWS1iTUtrN1EtS1Z0SzJUTDlJaVZ5ck43dHJoYnEzcDFhLWI2ZWcyMURnN0tEOEU0emVPcjNPTW5sUVh6dE10U1dnWHdBYTlRbjhXajB1ZDQ4UzJSdWt4bU9MUXd2UE5HOGh1SDBUbFY2bVJPWWlhVEJ5R1NOUVoxSFFSM3QyRzBoLTVDclFqQ3BzaGRJRjc2MG1DZGlYZkc3Nm1WRFZwVVM5NThyRWtEdS1oVjBwOWxuaUQycHZMU2ZvVGNTc2JCd1IteXdFOXhOUEVla0MtMzNv0gHnAUFVX3lxTE1mZ2NnWk1zYVo4cGhYVnlxNndfOHBLT3RQcTdPSmtwRGxNeFhJUVZhbjlCNFJ6WWtJREtlTjVJNUxMcHFHMWtEemtnaEZSTjEya3FGam5qaHpwUjJaWlROZUxlSVdDVElDQlZBcjRPNklxbzdVenJpMWJQbWhwMThfa3dDTnI0bHAwQUlqTnEtMlV1Z0RpNWtmdk5zOUV0VERVZkUxTUZZMlNxNHJoZTdJVU1MU3AyYTc4UjRsWWlZcERPemM3Zmo1bGFrWUxCMVloUzNWdGhWaE1zdFRyYnVXTFFGX0Vzdw?oc=5
2025-04-14 07:00:00,"Warren Urges Commerce Department to Block AI Chip Exports to China Amid Reports of Nvidia Backroom Deal - Senate Committee on Banking, Housing, and Urban Affairs (.gov)","<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxOWkp4V25Mbmp2TnNfRHQ2UEplR2hIM0IxV01zdkxscGZHM1F6d05MQzJ2SGU0Uy1nY3BfNXhVd0ZFMEpKMWJVX1h4Nk9icTN0ZUtsVC1teFZYM3l3dHRXeUhHajZGbWxoOVA1YnFLdVQtaGdvMGJYNFAzZF9SSEZpamp0aUxxa3JiTzNoVWFLLXM5UVpRMFFrRGQwcC1PTWNnOG1OUllvVHFlZEpEQXp3b3F2S0Y2V1NLcmdtaTMtZEpBUWdsLUJyd1dibTBLWXNkRW02cnVaWlU4ZFZkNlFtRXpsSE1hRm8?oc=5"" target=""_blank"">Warren Urges Commerce Department to Block AI Chip Exports to China Amid Reports of Nvidia Backroom Deal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Senate Committee on Banking, Housing, and Urban Affairs (.gov)</font>","Senate Committee on Banking, Housing, and Urban Affairs (.gov)",https://news.google.com/rss/articles/CBMi5wFBVV95cUxOWkp4V25Mbmp2TnNfRHQ2UEplR2hIM0IxV01zdkxscGZHM1F6d05MQzJ2SGU0Uy1nY3BfNXhVd0ZFMEpKMWJVX1h4Nk9icTN0ZUtsVC1teFZYM3l3dHRXeUhHajZGbWxoOVA1YnFLdVQtaGdvMGJYNFAzZF9SSEZpamp0aUxxa3JiTzNoVWFLLXM5UVpRMFFrRGQwcC1PTWNnOG1OUllvVHFlZEpEQXp3b3F2S0Y2V1NLcmdtaTMtZEpBUWdsLUJyd1dibTBLWXNkRW02cnVaWlU4ZFZkNlFtRXpsSE1hRm8?oc=5
2025-04-15 07:00:00,Nvidia faces $5.5 billion charge as US restricts chip sales to China - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTE84NFljSEV0ei1YWlZ1VjE1SDg2VWVIT3lTejdNdWlhbzI2cFVpd0lYRklJN2pIVjhqbEx0STduQjJuRzY0bVhuYW56Zm9pdkZ4NEJMVkdNR0xtekNpamFxYmhmTFpPcXNWb0otNTNleFNlR2N0WTBWVHNpaUs?oc=5"" target=""_blank"">Nvidia faces $5.5 billion charge as US restricts chip sales to China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE84NFljSEV0ei1YWlZ1VjE1SDg2VWVIT3lTejdNdWlhbzI2cFVpd0lYRklJN2pIVjhqbEx0STduQjJuRzY0bVhuYW56Zm9pdkZ4NEJMVkdNR0xtekNpamFxYmhmTFpPcXNWb0otNTNleFNlR2N0WTBWVHNpaUs?oc=5
2025-04-15 07:00:00,Nvidia Says U.S. Will Restrict Sales of More of Its A.I. Chips to China - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOcS11dFBvT0cteWlBa2VkaE1yMjBMbktaYmk4NjI0SWxTUkFYNThXaG1taE5KWDZTNGJyeDY5eGtfLXFDNVktOFVIT2JVWlpYaTBjV3RPRFFfRHpWdHBWa1NOckduWWZnVVRuUXhyMUFRbG43eTlMUUczSEJFWExWeHJWeTNFblliWDR4a21B?oc=5"" target=""_blank"">Nvidia Says U.S. Will Restrict Sales of More of Its A.I. Chips to China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMijgFBVV95cUxOcS11dFBvT0cteWlBa2VkaE1yMjBMbktaYmk4NjI0SWxTUkFYNThXaG1taE5KWDZTNGJyeDY5eGtfLXFDNVktOFVIT2JVWlpYaTBjV3RPRFFfRHpWdHBWa1NOckduWWZnVVRuUXhyMUFRbG43eTlMUUczSEJFWExWeHJWeTNFblliWDR4a21B?oc=5
2025-04-14 07:00:00,Nvidia to spend $500B to manufacture AI chips in US - Manufacturing Dive,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQZlJ2UlhZRnF6MG9XNVU4aU0tSDcyd19veHhaRHI1X2VxaTRnNkV0cFBOY3hLUC1iTXlQOHJjY196WGtLSWJpUEl6WnpFOFlzR3gySk5vVU96azR4XzhLa1NtSjRJVHJ4eVZNMlpwcHNjNE5mdWpwbS1od01wYzJhNHJMR0NSM0dXdmFJU241VFNsaHJOdmJ3TWNrMENiQmxk?oc=5"" target=""_blank"">Nvidia to spend $500B to manufacture AI chips in US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Manufacturing Dive</font>",Manufacturing Dive,https://news.google.com/rss/articles/CBMioAFBVV95cUxQZlJ2UlhZRnF6MG9XNVU4aU0tSDcyd19veHhaRHI1X2VxaTRnNkV0cFBOY3hLUC1iTXlQOHJjY196WGtLSWJpUEl6WnpFOFlzR3gySk5vVU96azR4XzhLa1NtSjRJVHJ4eVZNMlpwcHNjNE5mdWpwbS1od01wYzJhNHJMR0NSM0dXdmFJU241VFNsaHJOdmJ3TWNrMENiQmxk?oc=5
2025-04-14 07:00:00,Nvidia plans to manufacture AI chips in the US for the first time - AP News,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxQWE5tQVdjUkk3Vnpva0lhWXNaYkJUek9CV1J3WHA2ZFJ2MHZ0UnQwTXBObkMxLXJOU0F5SGttVEs2RjlIVnVqVmNCRndGX3QwUzdTbUJoOHVVbENxaXBhSVN1aXJsNmp2U3hrSHFUbEIwLXBTVkJjS2VIWFpNYVpwZTM3QVl6MU5VZUE5ZEgzQlZhR1d5TFlIRmVTc0NJZFRId0Q0?oc=5"" target=""_blank"">Nvidia plans to manufacture AI chips in the US for the first time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AP News</font>",AP News,https://news.google.com/rss/articles/CBMiowFBVV95cUxQWE5tQVdjUkk3Vnpva0lhWXNaYkJUek9CV1J3WHA2ZFJ2MHZ0UnQwTXBObkMxLXJOU0F5SGttVEs2RjlIVnVqVmNCRndGX3QwUzdTbUJoOHVVbENxaXBhSVN1aXJsNmp2U3hrSHFUbEIwLXBTVkJjS2VIWFpNYVpwZTM3QVl6MU5VZUE5ZEgzQlZhR1d5TFlIRmVTc0NJZFRId0Q0?oc=5
2025-04-14 07:00:00,Nvidia reveals plans to manufacture some AI chips in the U.S. - NBC News,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQczItWFlyOXlWZ1JiejhOeDdvSHVnZzRfMnBMV2RCSUliODZkVTB3WThwdFJOdTRzNzMwYXZISVpaY1M2WjZSQXFfVmVQM2tOeWJXd1ZPT3QtMDdES2lHa1gycndfeVY3QWNwNkVWcUZtY2NLMThmX1hfWEtQYXNTcGJQU3hNZjR6a2J0VFlRRjFiakY0WHc3Nnl0d1BUUGJKSVVHNzVYSFbSAVZBVV95cUxQaXhvekFPVGpxdm1XQkRYR2NEVGlXNkNSM2dyTVh1MzVGbjZkR1RnQXQwb2QzdVBSQnM0UmxfRDZPeGtHTVFycjVXeXB4WW9ncXA5WEpqUQ?oc=5"" target=""_blank"">Nvidia reveals plans to manufacture some AI chips in the U.S.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQczItWFlyOXlWZ1JiejhOeDdvSHVnZzRfMnBMV2RCSUliODZkVTB3WThwdFJOdTRzNzMwYXZISVpaY1M2WjZSQXFfVmVQM2tOeWJXd1ZPT3QtMDdES2lHa1gycndfeVY3QWNwNkVWcUZtY2NLMThmX1hfWEtQYXNTcGJQU3hNZjR6a2J0VFlRRjFiakY0WHc3Nnl0d1BUUGJKSVVHNzVYSFbSAVZBVV95cUxQaXhvekFPVGpxdm1XQkRYR2NEVGlXNkNSM2dyTVh1MzVGbjZkR1RnQXQwb2QzdVBSQnM0UmxfRDZPeGtHTVFycjVXeXB4WW9ncXA5WEpqUQ?oc=5
2025-04-14 07:00:00,"Get It Together, NVIDIA | Terrible GPU Driver Stability - Gamers Nexus","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxPT0stOWU1RUF3bUhEWGZiZkF5SHNqS2dzNG9zVG1pVFBFbGRLTm0zcElOVkdOYzlOeUlDY3Bpak1SWHd6V3EtWFVkUGt5ZmxVVDZFYnNEeVVMa0YzOTVyZXVfWXZuRWZ4b3ZPRzBkMUtGVzdZTzNzVl9GX19lRThYREdBODN4Y2lj?oc=5"" target=""_blank"">Get It Together, NVIDIA | Terrible GPU Driver Stability</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gamers Nexus</font>",Gamers Nexus,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPT0stOWU1RUF3bUhEWGZiZkF5SHNqS2dzNG9zVG1pVFBFbGRLTm0zcElOVkdOYzlOeUlDY3Bpak1SWHd6V3EtWFVkUGt5ZmxVVDZFYnNEeVVMa0YzOTVyZXVfWXZuRWZ4b3ZPRzBkMUtGVzdZTzNzVl9GX19lRThYREdBODN4Y2lj?oc=5
